,
R11,A1
R113,A1
R114,A1
R115,A1
R116,A1
R12,A1
,
R123,B1
R1233ZD,A1
R1234YF,A2L
R1234ZE,A2L
R124,A1
R125,A1
R13,A1
R134a,A1
R14,A1
R141B,A2
R142B,A2
R143A,A2
R152A,A2
R161,A3
R170,A3
R21,B1
R218,A1
R22,A1
R227EA,A1
R23,A1
,
R236FA,A1
,
R245FA,B1
R290,A3
R32,A2L
,
R40,B2
R401A,A1
R401B,A1
R401C,A1
R402A,A1
R402B,A1
R403A,A1
R403B,A1
R404A,A1
R405A,A1
R406A,A2
R407A,A1
R407B,A1
R407C,A1
R407D,A1
R407E,A1
R407F,A1
R408A,A1
R409A,A1
R409B,A1
,
R410A,A1
R410B,A1
R411A,A2
R411B,A2
R412A,A2
R413A,A2
R414A,A1
R414B,A1
R415A,A2
R415B,A2
R416A,A1
R417A,A1
R418A,A2
R419A,A2
R420A,A1
R421A,A1
R421B,A1
R422A,A1
R422B,A1
R422C,A1
R422D,A1
R423A,A1
R424A,A1
R425A,A1
R426A,A1
R427A,A1
R428A,A1
R435A,A3
R436A,A3
R436B,A3
R437A,A1
R441A,A3
R442A,A1
R443A,A3
R444A,A2L
R50,A3
R500,A1
R501,A1
R502,A1
R503,A1
,
R507A,A1
R508A,A1
R508B,A1
R509A,A1
R510A,A3
,
R600,A3
R600a,A3
R601,A3
R601a,A3
R717,B2
R718,A1
R720,A1
R728,A1
,
R740,A1
R744,A1
RC318,A1
,
,
RE245FA2,B1
